,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr,Five_Day_Observation_Outcome,Thirty_Day_Observation_Outcome,Sixty_Day_Observation_Outcome
640,2017-04-05,108.36,108.82,107.32,107.44,8205400,0,0,6324627.050380028,541093100,-0.001288683901450781,662850.2702117331,65.89741348267167,9.140322226826106,2.845606176247417,-40277.259401887626,1451.5879739106101,107.56888567423682,1.8473274079438657,106.54150000000004,110.27400733421597,102.80899266578412,7.006673144673058,0.620361451371227,0.0,0.0,108.1953333333332,109.94233333333334,106.44833333333345,3.2293444572469765,0.2838198817019401,0.0,0.0,7.368020912038976,0.6165605095541399,1.4190607625131406,1.548554372520928,-0.12949361000778747,107.71583333333336,105.75115384615401,107.42822135425708,106.00916059174394,35.300283582210184,28.776310161276136,14.574009817630657,1.0830081589216034,0.886129833274211,0.19687832564739238,0.2120252944326427,24.7848052743807,51.20115679122228,-1.4515000000000384,48.82439238893909,42.216564327732314,6.607828061206774,108.48,106.275,107.3775,103.355,101.6925,95.605,80.0,12.0,68.0,,110.250944,0.0,0.0,57.3310842887805,22.797767340488132,38.979188022012195,53.477588871715525,59.375986506397346,-46.522411128284475,3.4188823529410826,105.90903145801298,0.17715617715617504,-0.07440476190475609,-0.074432455985729,14.431781872403882,1,1,1
641,2017-04-06,107.59,108.42,107.15,108.04,5211100,0,0,8417273.507072968,546304200,0.010689134825296452,1014823.0887529204,64.97423238334137,-6.945750417378012,1.4087515073487789,22996.243639861554,1459.694384785018,107.71535982472805,1.7895946671494787,106.78150000000005,110.24131661363371,103.32168338636639,6.480179831962768,0.6818738014958283,0.0,0.0,108.1983333333332,109.83333333333334,106.56333333333343,3.022227699132687,0.4515800203873439,0.0,0.0,7.351460693097592,0.6929936305732491,1.3627480054061891,1.5113930990979805,-0.14864509369179135,107.9616666666667,105.90500000000017,107.52234114590983,106.15959314050365,34.96908004357606,27.353752742646524,14.515271967041995,1.057872034507549,0.9295470884255929,0.1283249460819561,0.20783232626631712,24.6915596215719,46.512966640766315,-0.6915000000000475,47.88116540674137,43.74494511487427,4.136220291867097,108.48,106.275,107.3775,105.195,102.66,95.605,76.0,8.0,68.0,,110.11610624000001,0.0,0.0,59.64653192026495,22.314179743344894,42.35752479040809,62.751159196290615,56.98093766099951,-37.248840803709385,2.874147058823411,105.92546014517747,2.8071177086307,0.5584512285927046,0.5568976709432683,15.070827564170841,1,1,1
642,2017-04-07,107.88,109.07,106.76,108.99,8354900,0,0,16193479.134778606,554659100,0.0421805555608587,2003727.6475024899,63.824766059921124,3.594297956887431,-0.13711187099766495,102566.41865220164,1459.694384785018,107.81392033646772,1.8416352004345296,107.06150000000005,110.2758072348448,103.8471927651553,6.004599664388696,0.7999868803912092,0.0,0.0,108.21233333333319,109.88833333333335,106.53633333333343,3.0976136423142675,0.7320007955449354,0.0,0.0,7.332234276560673,0.8140127388535023,1.3788819078961012,1.4848908608576048,-0.10600895296150359,108.20333333333338,106.12807692307707,107.74813481576984,106.36925290787374,34.96414784152877,27.423036612300884,13.233791665493285,1.0170660856935372,0.9789397240377633,0.03812636165577388,0.20455326542602384,24.756905311254844,60.02295426241406,1.188499999999948,47.68852309134506,45.19081950489463,2.4977035864504344,108.605,106.275,107.44,105.235,102.68,95.605,72.0,4.0,68.0,,109.98666199040001,0.0,0.0,63.064185753529976,22.856020103378267,44.97811521662002,77.4343122102008,64.55435342606906,-22.5656877897992,2.564205882352809,106.00121922554068,2.73352813648788,0.8793039614957365,0.875460597680533,16.08264990946853,1,1,1
643,2017-04-10,109.0,111.88,108.84,111.7,14798600,0,0,29239613.34530499,569457700,0.09183097396917288,7446653.126430722,75.41030422684992,50.22637276499116,4.212242711846533,441427.2200967527,1459.694384785018,108.36402514358853,1.961471680391076,107.38750000000005,111.06197887461275,103.71302112538734,6.843401465929835,1.0868179063152872,1.0,0.0,108.53366666666652,110.34566666666667,106.72166666666676,3.3390560839800076,1.373712288447396,1.0,0.0,8.641601676172735,0.9806034482758629,1.5919910120361038,1.5063108910933045,0.08568012094279931,108.49083333333338,106.45076923076938,108.35611407488217,106.76412306284607,35.989389559987416,34.652757086700106,11.76209674294822,1.1425884123401056,0.8912716328066215,0.2513167795334841,0.20667004167101458,24.973524564447814,170.98186058351925,0.6524999999999608,48.2747219821565,46.483409716067534,1.7913122660889655,109.32,106.99,108.155,105.94999999999999,102.83250000000001,95.605,100.0,4.0,96.0,106.76,,1.0,0.0,70.69009993284752,25.906469693821517,58.14668861838475,97.72151898734187,79.30233013127786,-2.278481012658137,2.683235294117509,106.55275891452422,3.187066974595846,2.4864666483163766,2.4560571173934953,18.96900628394931,0,1,1
644,2017-04-11,111.4,111.79,109.46,110.44,10012100,0,0,27649709.053459484,559445600,0.10695018738765698,4580667.536940612,73.45108889113342,6.167037884160212,8.17873850767044,255023.6142055699,1443.228718492904,108.70996411968743,1.9983245123519695,107.69700000000005,111.30440959692342,104.08959040307667,6.699183072738096,0.8801897076422032,0.0,0.0,108.78299999999986,110.67900000000002,106.8870000000001,3.4858387799563544,0.9369725738396562,0.0,0.0,8.616767412277033,0.8448275862068968,1.6403016661396919,1.533109046102582,0.10719262003710983,108.69083333333339,106.7634615384617,108.67671190951569,107.036410243376,36.94139972712759,31.73936612854628,10.773211898544657,1.1916324243556218,0.7990287635412772,0.3926036608143446,0.20950852942490736,25.21243609156385,153.25670498084511,0.38299999999995293,49.389121734853624,47.402371748200544,1.9867499866530807,109.32,106.995,108.1575,105.94999999999999,102.93,95.605,96.0,4.0,92.0,106.76,,0.0,0.0,64.06695502625016,26.29554570332962,58.38522843325683,73.52941176470591,82.89508098741628,-26.470588235294088,3.0937941176469224,106.75200309738757,2.2213994816734464,-1.1280214861235538,-1.1344319013200987,17.62701033123868,0,1,1
645,2017-04-12,110.5,111.7,110.31,110.63,8099800,0,0,23279313.370006166,567545400,0.07617255561789434,4146138.1745205224,72.33527953406092,6.521148670337586,5.353930040870572,-99003.81487316849,1445.7116364258418,108.95427870214768,1.9374920611167727,108.04400000000005,111.3668084506897,104.7211915493104,6.150843083724497,0.8891286600440685,0.0,0.0,108.97299999999987,110.80300000000003,107.1430000000001,3.358630119387307,0.9527322404371492,0.0,0.0,7.311835918699777,0.841772151898734,1.6746156923901907,1.5614103753601039,0.11320531703008685,108.90333333333338,107.071153846154,108.9772177695902,107.3026020772,37.82540916804346,30.11285702430847,10.221130071708611,1.1522423288749017,0.8870967741935483,0.2651455546813535,0.2126250831280276,25.327751866013465,164.6130443050032,-0.24400000000005662,49.295831862766974,47.96611597290533,1.329715889861646,109.32,107.21000000000001,108.265,105.94999999999999,102.8775,95.605,92.0,4.0,88.0,106.86240000000001,,0.0,0.0,64.60548437197886,26.770734362869693,57.35022861479183,76.72253258845433,82.65782111350079,-23.277467411545665,3.4553529411763293,106.83440643889983,2.3593634344929657,0.17203911626222368,0.1718912984865817,17.829374800298226,0,1,1
646,2017-04-13,110.72,111.45,109.82,110.21,6857000,0,0,19703577.173687134,560688400,-0.007387499009543352,3142412.721017589,66.3662923538726,-8.795391570657882,3.749699639060601,-12097.35499751983,1440.223080995137,109.09527166028757,1.9067428550050962,108.27300000000005,111.52939739589239,105.01660260410772,6.015160558758572,0.7974145604039757,0.0,0.0,109.0903333333332,110.90433333333335,107.27633333333343,3.325684218888872,0.808618155090029,0.0,0.0,7.2963712098122215,0.7886075949367084,1.6489116879723298,1.578910637882549,0.07000105008978075,109.10416666666673,107.34000000000016,109.16687657426863,107.5179648862963,38.155505545827275,28.282509015335112,11.427076968496623,1.1029821073558643,0.9077534791252483,0.19522862823061604,0.2145733399632999,25.45202257127943,128.3686720680357,1.2369999999999521,48.6556791284822,48.24706799190241,0.4086111365797862,109.32,107.24,108.28,105.94999999999999,102.8775,95.605,88.0,4.0,84.0,106.96275200000001,,0.0,0.0,62.37991812459827,26.488454486524006,55.31803269860135,68.90130353817496,73.05108263044514,-31.098696461825043,3.7757941176469245,106.92755848380274,2.235621521335804,-0.3796438579047323,-0.38036633433691236,17.38204281606135,1,1,1
647,2017-04-17,110.91,111.87,110.3,111.76,7128100,0,0,25832835.135470584,567816500,0.03063884161360759,4271861.618015088,72.68100984834498,9.911477111712909,5.749591622919254,74217.84334744044,1440.223080995137,109.32641287390919,1.8820685695045878,108.58050000000006,111.93302427283898,105.22797572716114,6.175186654765668,0.9741949261574688,0.0,0.0,109.39699999999986,111.23400000000004,107.56000000000009,3.3584101940637807,1.1431682090364657,1.0,0.0,7.275707884933287,0.9848101265822797,1.7336289302321575,1.6098542963524707,0.12377463387968679,109.29166666666673,107.66769230769249,109.56581863976577,107.83218970953361,38.62952131222217,28.096186297584197,10.712918366521576,1.1472343812176675,0.8499801034619975,0.29725427775567004,0.2180891859033678,25.567401553861757,146.92924252879945,0.2694999999999368,50.04243624850714,48.64586164087344,1.3965746076336956,109.32,107.24,108.28,105.94999999999999,103.06,95.605,100.0,12.0,88.0,107.06109696000001,,0.0,0.0,66.91026558413208,27.667528779391947,61.120566305395315,97.65625000000018,81.09336204220989,-2.3437499999998157,4.172588235293986,107.48620599942758,2.0546068852159616,1.4064059522729488,1.396607824525553,19.032910853125994,0,1,1
648,2017-04-18,111.2,112.2,110.87,111.23,8305100,0,0,22023729.120432988,559511400,-0.0014705619446210361,3032780.958298646,73.14989539642204,7.206415335155543,4.858333897874295,60864.70593378867,1440.223080995137,109.53958929286377,1.826861712554129,108.77950000000006,112.26244975559143,105.29655024440868,6.403687745561205,0.8517851493645611,0.0,0.0,109.70433333333321,111.47933333333337,107.9293333333334,3.235970624071343,0.929765258215952,0.0,0.0,7.5565708612376365,0.8819951338199514,1.737967180661002,1.6354768732141771,0.10249030744682486,109.49000000000007,107.96923076923096,109.82184654134026,108.08387936067926,39.2011020460004,27.928150435197992,10.1647853440681,1.1329595514617543,0.8662394873848619,0.2667200640768924,0.22106363388109548,25.479059781313826,129.94885241656374,-0.9495000000000573,50.537410031110674,48.954364652767026,1.5830453783436482,109.48,107.4,108.44,106.11,103.06,95.91,96.0,8.0,88.0,107.15747502080002,,0.0,0.0,64.06914567596095,27.76296115822167,58.83174263876434,82.16911764705884,82.90889039507806,-17.830882352941163,4.1568529411763535,107.77537355767863,2.1864951768488834,-0.4742304939155395,-0.47535853447682186,18.468420492065185,1,1,1
649,2017-04-19,111.99,112.2,110.57,110.76,9603800,0,0,14658851.819819618,549907600,0.020604812948304012,1954699.964255984,65.33186906529754,-2.545867260876015,3.826775000039084,-79965.96945178822,1440.223080995137,109.7101094985492,1.8071755412987174,109.06300000000006,112.204885421204,105.92111457879612,5.761597280844899,0.7700607712406128,0.0,0.0,110.06666666666656,111.8666666666667,108.26666666666672,3.2707450030284524,0.6925925925925823,0.0,0.0,7.536928197463847,0.8248175182481754,1.6840673235250705,1.6451949632763558,0.038872360248714655,109.73416666666674,108.18384615384636,109.96617784267254,108.28211051914747,39.40091967498241,26.161458713318087,10.686042792674842,1.1136456211812622,0.8961303462321789,0.2175152749490833,0.22222656137703783,25.349660518856027,103.86635378254715,-0.9730000000000558,51.61534646303071,49.26447066099943,2.3508758020312825,109.48,107.4,108.44,106.11,103.655,96.47999999999999,92.0,4.0,88.0,107.35917601996802,,0.0,0.0,61.57231570487373,27.09571966462606,49.958443566725876,73.52941176470591,84.45159313725505,-26.470588235294088,4.094588235293983,108.0216073124875,2.717240100157662,-0.42254787377505876,-0.4234431301177288,17.96783470018106,1,1,1
650,2017-04-20,111.53,113.6,111.48,112.96,13773500,0,0,20116276.34812146,563681100,0.0114791876028107,6004271.397933678,66.33088227921388,17.777616437361537,4.082679798668511,232999.15950496215,1440.223080995137,110.07266528850809,1.9104579871688447,109.40650000000005,112.67285132831327,106.14014867168683,5.97103705595777,1.0439555704246624,1.0,0.0,110.54866666666658,112.4106666666667,108.68666666666672,3.368652117016317,1.1475116362334312,1.0,0.0,6.544400926818785,0.9106145251396647,1.798145015814299,1.6757849737839448,0.12236004203035433,110.14000000000009,108.51884615384635,110.42676586687676,108.62862085106246,40.15419225513866,28.616047885796007,9.55223598335654,1.078515625,0.8453125000000004,0.23320312499999973,0.22572545806658229,25.27179039041639,153.49635747761295,-1.886500000000055,53.062187833164565,49.840139819490894,3.222048013673671,110.18,108.1,109.14,106.81,103.655,96.705,100.0,16.0,84.0,107.5528089791693,,0.0,0.0,67.88188350034585,28.53284421700892,49.29980647380558,90.64327485380115,82.11393475518871,-9.356725146198853,4.140852941176334,108.69774261684053,4.505504672032556,1.9862766341639526,1.9668075442170974,20.311002236659913,1,1,1
651,2017-04-21,112.8,113.17,112.3,113.11,8968300,0,0,27847569.451569695,572649400,0.016529848841672273,5338696.198228874,73.5306063838668,1.8916628569517204,5.392591813093903,285488.8508043055,1442.1355585283284,110.40656520588512,1.8064121884519608,109.64950000000006,113.24234552965666,106.05665447034346,6.553327702646337,0.9815820735174621,0.0,0.0,111.04766666666656,112.86966666666669,109.22566666666674,3.2814737214949306,1.0659531650201193,1.0,0.0,6.466057756761304,0.9308885754583928,1.878996256031627,1.716427230233481,0.1625690257981458,110.60583333333341,108.88115384615405,110.8395711181265,108.96057486209487,40.85365965099804,27.64826996609542,9.229184976964754,1.1476323119777154,0.8066056506167929,0.3410266613609225,0.23043123222854134,25.168262399396276,138.36585522238298,-2.2095000000000624,54.46179635607409,50.59272573779412,3.86907061827997,111.22,108.78999999999999,110.005,106.85499999999999,103.67750000000001,96.705,100.0,12.0,88.0,107.91564044041914,,0.0,0.0,68.26449156441879,29.787468865987154,53.04733681730023,92.83625730994159,85.66964797614962,-7.163742690058416,4.2724705882351515,109.26077425862901,5.199032738095241,0.13279036827196222,0.13270227983577243,20.470763659601655,1,1,1
652,2017-04-24,114.04,115.16,114.02,114.86,13386600,0,0,34188590.504201345,586036000,0.05739684221517408,7922675.312767607,74.68611543100772,15.797140424006075,6.446265167054979,219022.0259551738,1442.1355585283284,110.98233371573276,1.8307709696067644,109.99050000000007,114.15645475251158,105.82454524748856,7.575117401069196,1.0844398570416875,1.0,0.0,111.68833333333323,113.39333333333336,109.98333333333339,3.0531389431901013,1.4301075268817167,1.0,0.0,7.864315554525151,0.9653179190751447,2.060529321660212,1.7852476485188276,0.2752816731413845,111.22416666666673,109.23615384615405,111.45809863841473,109.39756931675451,42.16199238559857,33.13537189861143,8.499742397080864,1.1894569956401109,0.7736821244550137,0.41577487118509715,0.23845771762988044,25.045930420857996,181.42181306738465,-1.950500000000062,56.94933675580938,51.55657182375555,5.392764932053829,112.31,109.57,110.94,107.63499999999999,103.67750000000001,96.725,100.0,8.0,92.0,108.25670201399399,,0.0,0.0,72.39599088209687,32.25660182344604,59.87876157325532,96.42857142857146,93.30270119743813,-3.5714285714285414,4.623029411764563,110.06617542140684,6.906180193596427,1.5471664751127268,1.5353198892860576,22.334646927255307,0,1,1
653,2017-04-25,115.54,115.82,114.8,115.48,11434600,0,0,38000123.83753489,597470600,0.04052525992731651,7803643.410943671,80.39799651638332,6.422612072131915,8.312078177972166,268835.53654775873,1449.9200269793782,111.52172504023844,1.7496938726460876,110.36050000000007,115.0620421937885,105.65895780621165,8.520335072400766,1.044449011514105,1.0,0.0,112.14433333333325,113.64733333333336,110.64133333333339,2.6804742697654276,1.609669549789307,1.0,0.0,8.20945900027635,0.9624724061810166,2.2287329563075673,1.8739447100765756,0.3547882462309917,111.84416666666674,109.61576923076943,112.07685269404323,109.84811973773566,43.55697032495835,34.418076257956315,8.154399338981879,1.24929634097306,0.6952151186168075,0.5540812223562525,0.2489688420009733,24.843790514601565,180.9717497855303,-1.370500000000078,58.287885668454386,52.54532337193341,5.74256229652098,112.82,109.9,111.36,107.965,103.805,97.28999999999999,100.0,4.0,96.0,108.80896585287446,,0.0,0.0,73.7022207914881,34.68656238977455,63.49649991547818,96.24724061810166,95.1706897855383,-3.7527593818983407,5.007441176470451,110.598412957633,6.886338393187706,0.5397875674734598,0.5383359358583917,22.994994142081172,0,1,1
654,2017-04-26,115.37,115.75,114.62,114.97,6678800,0,0,35458633.57204811,590791800,0.04578656185084499,6202238.923666,75.06491304546785,-2.1149008803975478,7.508133670313335,32226.636478160857,1443.5166738986761,111.92918009616534,1.6877244853814783,110.71900000000005,115.67164333462173,105.76635666537837,8.946329599475575,0.9291647624091094,0.0,0.0,112.59933333333326,113.98233333333334,111.21633333333338,2.456497670205239,1.3570739937334304,1.0,0.0,8.182877374253728,0.9061810154525392,2.294434003893855,1.9580425688400316,0.3363914350538233,112.34250000000007,109.9126923076925,112.52195227957503,110.22751827568118,44.64656336649622,32.82683184301008,8.513850392235563,1.2277551020408168,0.7163265306122442,0.5114285714285727,0.25921147783770926,24.458455753218935,152.00366646615882,0.9809999999999519,60.36686633204691,53.7754383129645,6.591428019082407,112.82,109.9,111.36,107.965,104.7625,98.39,96.0,4.0,92.0,109.51006926758701,,0.0,0.0,70.73699847898497,35.77393143075594,59.26151039074808,90.61810154525391,94.43130453064242,-9.381898454746086,5.421264705882223,111.26208514902967,5.4867419029268785,-0.44163491513682374,-0.4426130029084874,22.451805304079244,1,1,1
655,2017-04-27,115.0,115.96,114.83,115.43,9441500,0,0,36043505.25346422,600233300,0.011889767411649422,5936646.220285154,75.92063504076884,2.5133718159189957,8.183785258405978,8279.941858599996,1443.5166738986761,112.32368767935769,1.6319520368433302,111.01500000000003,116.33708417821182,105.69291582178823,9.58804517986181,0.9147811132032305,0.0,0.0,113.05199999999995,114.40900000000002,111.69500000000005,2.40066518062482,1.3761974944731017,1.0,0.0,8.287168400666564,0.9423913043478275,2.356456944266114,2.037725443925248,0.3187315003408657,112.6533333333334,110.31038461538479,112.9693442365635,110.61288729229739,45.72273567174363,32.15132915951505,8.110057281613706,1.244663382594417,0.689655172413793,0.5550082101806239,0.2691126521398175,24.138946958666555,140.0698622677361,-0.5750000000000313,63.13387891390938,55.38412717801198,7.749751735897398,113.13,109.97,111.55,108.035,105.0275,100.17,92.0,40.0,52.0,110.14106234082831,,0.0,0.0,71.83757214338485,36.999178899988316,60.970735954957135,94.23913043478275,93.70149086604619,-5.760869565217257,5.635205882352821,111.92320099451572,3.3393017009847843,0.40010437505437757,0.3993060861171571,22.941740334433923,0,1,1
656,2017-04-28,115.9,115.99,115.0,115.5,6984900,0,0,36114059.798918806,607218200,0.05858442085122759,5158402.903101554,75.76631535242467,1.4173431258858522,8.028288484763008,42011.69447372932,1444.392063027784,112.73707905971737,1.5677568331589966,111.34750000000004,116.91238589280792,105.78261410719216,9.995529118853819,0.8730983959048197,0.0,0.0,113.55233333333328,114.84533333333334,112.25933333333339,2.2773640347915562,1.253158030420212,1.0,0.0,8.289364377287308,0.9469122426868911,2.3837802514607063,2.10693640543234,0.2768438460283664,113.07500000000006,110.67230769230787,113.35867589247681,110.9748956410161,46.73169789145113,30.904033471943237,7.762691792896606,1.282986111111111,0.6987847222222218,0.5842013888888892,0.2779082471761072,23.83535508916515,123.90080813476281,-0.7175000000000438,66.07924728363015,57.16599507080343,8.91325221282672,113.28,111.215,112.2475,108.05,105.0275,100.85,100.0,36.0,64.0,110.83933485992891,,0.0,0.0,72.0100870731259,38.044125257706725,63.791616645150256,93.1468531468532,92.66802837563002,-6.853146853146789,5.824558823529301,112.64054882637919,4.5816733067729105,0.06064281382656134,0.06062443350272062,23.016295665140053,0,1,1
657,2017-05-01,115.63,117.24,115.5,116.68,7332100,0,0,38726647.15524073,614550300,0.12011440202105843,5657470.774087054,74.45185663395029,20.764855907584398,5.923894423519668,79143.87453500615,1444.392063027784,113.17426093684035,1.5849811498430966,111.79000000000003,117.56903798222267,106.0109620177774,10.339096488456267,0.9230807977938973,0.0,0.0,114.06866666666663,115.37866666666666,112.75866666666673,2.2968621239837415,1.496692111959305,1.0,0.0,9.374720458001597,0.9465648854961843,2.4721528681919693,2.179979697984266,0.2921731702077035,113.57916666666672,110.99653846153863,113.86964883209578,111.39749596390381,48.04402188683972,33.973782447194736,7.180561883933175,1.2272309107635693,0.7525298988040475,0.47470101195952175,0.2871279639861884,23.675263623700914,130.5167809256367,-1.580000000000041,68.82341027156289,59.19777287529813,9.625637396264764,113.905,111.875,112.89,108.675,105.0925,101.07,100.0,32.0,68.0,111.56042797953886,,0.0,0.0,74.81121221487285,39.799553644586624,61.49198344949675,92.80205655527008,93.39601337896875,-7.197943444729923,5.8420294117645994,113.41420974658486,5.468679381722871,1.0216450216450346,1.0164615037672853,24.27308552561509,0,1,1
658,2017-05-02,117.07,118.69,117.0,118.09,10048200,0,0,41640030.58719345,624598500,0.1543489812403635,6873255.234931756,82.18885984072915,24.807925797655294,7.255386417340745,196333.83168380026,1444.392063027784,113.75136703001046,1.6274830348587863,112.29000000000003,118.42166209114396,106.15833790885611,10.921118694708204,0.972954960154851,0.0,0.0,114.71799999999996,116.064,113.37200000000007,2.346623895116654,1.752600297176846,1.0,0.0,10.62427642710837,0.9497066219614422,2.6256966235433197,2.2691230830960767,0.356573540447243,114.23583333333339,111.3830769230771,114.51893362715796,111.89323700361464,49.61292668143085,37.230458371986835,6.567842277873057,1.256769374416434,0.661998132586368,0.5947712418300661,0.29815364466498645,23.625380597740126,145.9739364181418,-0.5300000000000296,71.98338261292226,61.46088800306385,10.522494609858406,115.08500000000001,112.6,113.8425,109.495,105.28999999999999,101.965,100.0,28.000000000000004,72.0,112.46915950281264,,0.0,0.0,77.68497039344696,42.2563908077124,61.26583491588803,93.2356257046224,93.06151180224863,-6.76437429537761,5.968588235294021,114.74182985830593,7.149986389619826,1.208433321906055,1.201190061366919,25.774842901267437,0,1,1
659,2017-05-03,117.95,118.0,115.12,116.57,10591100,0,0,41713579.89274894,614007400,0.15385546480920362,3591579.915655776,74.30630466686264,-34.942546100027236,4.293693933743257,-14897.9560179283,1444.392063027784,114.1576939449565,1.7617347313729077,112.74250000000004,118.73343940880488,106.75156059119519,10.627650457999152,0.819440720296278,0.0,0.0,115.25666666666662,116.72766666666666,113.78566666666674,2.552563843016968,0.9464083389984108,0.0,0.0,10.581635142027176,0.822296730930427,2.5948184076671197,2.3342621480102856,0.26055625965683404,114.63666666666671,111.70961538461557,114.8344822999029,112.23966389223578,49.077642239238685,32.77952512643662,13.350180162181372,1.1165217391304352,0.7073913043478257,0.40913043478260946,0.30652091603956155,23.789718064630883,100.2354956112189,-1.5125000000000313,74.63309783269581,63.85765578078955,10.77544205190626,115.495,112.725,114.11,109.495,105.28999999999999,101.965,96.0,24.0,72.0,113.58891079230636,,0.0,0.0,68.59902625342346,41.51824117476333,56.661874717502954,76.09921082299883,87.37896436096385,-23.900789177001165,5.860794117646961,115.06274469743072,4.303865425912659,-1.2871538656956671,-1.2955094681449175,24.155927148791136,1,1,1
660,2017-05-04,115.94,116.41,115.15,115.86,6977800,0,0,42599649.734018765,607029600,0.19715982781280092,2370748.7848478146,74.05571709447082,-14.084668520163866,3.9158884373499725,-178823.86459066765,1435.5946163026426,114.43807273488972,1.7275612582356157,113.16350000000004,118.77624006167854,107.55075993832155,9.919700365715963,0.7402124426187633,0.0,0.0,115.56933333333328,116.95433333333332,114.18433333333341,2.396829608777339,0.6049338146810976,0.0,0.0,10.542268487630718,0.7627829002514669,2.4844173165086403,2.3642931817099564,0.12012413479868389,115.02250000000004,112.01961538461556,114.99225425376399,112.50783693725535,48.580592400060254,30.87875722606447,12.576050768342348,1.1333918385256703,0.7564721369021498,0.3769197016235205,0.31083558309638437,23.865688066437027,72.39560690494153,-2.4035000000000366,75.86653739924054,66.23596034114138,9.630577058099163,116.35499999999999,112.725,114.53999999999999,109.8,105.7875,101.965,92.0,20.0,72.0,114.50710684969121,,0.0,0.0,64.78729436468087,39.70567860532199,56.28993346009192,66.26936829559001,78.5347349410705,-33.73063170440999,5.619999999999891,115.12211876267166,4.162546075698998,-0.6090760916187654,-0.6109385263262546,23.39972308020024,1,1,1
661,2017-05-05,116.05,116.15,114.8,116.04,7099400,0,0,48542110.47475952,614129000,0.21586861022382986,2214626.3870124198,68.62197059464671,-5.799785897399812,2.793655365270492,-31470.48956343878,1435.5946163026426,114.67536011673079,1.689805132412055,113.56350000000005,118.78534363993896,108.34165636006114,9.196341500462575,0.7371288926633708,0.0,0.0,115.84966666666662,117.28266666666666,114.41666666666674,2.473895767215485,0.5664107932077154,0.0,0.0,10.505135893134666,0.777870913663035,2.3839672614242744,2.36822799765282,0.015739263771454404,115.46250000000003,112.2707692307694,115.15344590703107,112.7694786456068,47.771781758669526,29.14826652145066,13.324197291818814,1.1023131672597872,0.7873665480427042,0.314946619217083,0.3119447008005046,23.913648944627894,61.492896478320084,-0.6035000000000537,76.91096094064093,68.45391858390046,8.457042356740473,116.655,112.725,114.69,109.995,106.19,102.37,88.0,16.0,72.0,,118.69,0.0,1.0,65.3135098102334,38.402772487498225,59.88067036303908,67.36453201970457,69.91103704609789,-32.635467980295445,5.327911764705789,115.19118171762234,4.7670639219935005,0.15535991714137332,0.15523935847250314,23.591436787730323,1,1,1
662,2017-05-08,116.9,117.51,116.2,116.86,6461900,0,0,48591437.955675505,620590900,0.17609194111689,2655216.617439211,68.26103198022476,27.976291802720667,4.277217970096572,56692.8243015543,1445.7392869797209,114.9938874122393,1.6678246191708497,113.95700000000006,118.92069660635809,108.99330339364204,8.711525586594988,0.7924231908414251,0.0,0.0,116.06733333333327,117.51733333333334,114.6173333333334,2.4985496924198625,0.7733333333333257,0.0,0.0,8.643611186675667,0.8142131979695432,2.3435124631510718,2.36328489075247,-0.019772427601398412,115.78750000000002,112.57884615384634,115.41599269056476,113.07248022741369,47.58195163218649,33.055873612245975,12.50256619128618,1.1312997347480114,0.7404951370468605,0.39080459770115084,0.3116917228298588,23.975038190847915,87.49501283811819,-0.8470000000000653,76.42361469694329,70.4689995870659,5.954615109877395,116.655,112.725,114.69,109.995,106.545,102.725,84.0,12.0,72.0,,118.6122,0.0,0.0,67.6828289501153,37.988124337992765,60.56261317394804,77.46305418719216,70.365651500829,-22.536945812807847,5.137117647058716,115.27605580498404,3.452549575070827,0.706652878317815,0.7041677873087515,24.464799233145172,1,1,1
