,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr,Five_Day_Observation_Outcome,Thirty_Day_Observation_Outcome,Sixty_Day_Observation_Outcome
100,2010-11-18,30.67,30.74,28.92,29.89,956100,0,0,-4314282.588057462,-5587600,0.14511061670691322,1297436.151726469,86.78463465226449,28.55349858801382,79.40954030136444,8418.41332994577,679.498896714227,27.730274145706993,1.984847872108562,24.87150000000002,32.32809781669901,17.41490218330103,59.96098198097406,0.8365140593181178,0.0,0.0,27.98733333333334,30.351333333333333,25.623333333333335,16.89335651842499,0.9024252679075015,0.0,0.0,49.97688116920968,0.7546259050683831,2.438483751973248,1.8611333111645254,0.5773504408087224,27.3175,23.86153846153847,27.57452865440423,25.13604490243098,51.11677208482554,37.07164458978154,8.487598318694554,1.2166454891994922,0.6842439644218551,0.5324015247776371,1.1997794686973895,29.119689443767466,103.74010374010363,-3.1015000000000192,320.4180919966515,194.5270427289072,125.89104926774434,28.485,26.47,27.4775,26.22,20.9925,20.275,88.0,12.0,76.0,27.1671382600937,,0.0,0.0,71.75310521587377,45.20686896423999,57.90134021616965,74.34819175777966,72.67890648511002,-25.651808242220337,7.03729411764704,27.99935507607717,40.65882352941177,1.3563919972872318,1.3472753468661836,25.11511092507326,1,1,0
101,2010-11-19,30.16,31.37,29.7,30.99,1150500,0,0,-3687363.4263808182,-4437100,0.16816134868616484,1292880.987194116,87.39412308332369,102.33376792698837,73.63064783930739,55308.71146050267,679.498896714227,28.041051033591728,1.9533630848977062,25.38500000000002,33.03917141172057,17.730828588279472,60.30467923356739,0.8661402193983565,0.0,0.0,28.61833333333334,31.024333333333335,26.212333333333333,16.814396365965873,0.9928650595732884,0.0,0.0,48.96592475871572,0.8431214802896219,2.5303145785412724,1.994969564639875,0.5353450139013973,28.085833333333337,24.255384615384624,28.099985784495885,25.569671205954613,52.098452296595106,37.11598298345433,7.911211675256801,1.231472721538947,0.6950488804793438,0.5364238410596032,1.2823145379932628,29.274521694664568,104.53206479350781,-0.48500000000002075,346.52709299019125,224.63418045075076,121.89291253944049,28.494999999999997,26.47,27.482499999999998,26.22,20.9925,20.275,100.0,8.0,92.0,27.975338903680584,,0.0,0.0,74.28058436052456,45.85773864237688,53.474475983392786,83.59966358284272,76.3106251752173,-16.400336417157273,6.999058823529396,28.430728824966117,42.35186035829122,3.680160588825676,3.6140595503810324,29.71954792800333,1,0,0
102,2010-11-22,31.57,33.45,31.5,33.4,1529700,0,0,-2236109.5802269783,-2907400,0.22088242357846413,1634837.5604520994,89.4766991258783,247.30339282212253,101.68166537754314,161300.460546366,679.498896714227,28.49255561640852,2.004026776407936,26.012500000000017,34.120897807212,17.90410219278803,62.34231855617093,0.9555462235356285,0.0,0.0,29.42966666666667,31.93366666666667,26.925666666666665,17.01684241524994,1.2927981895633638,1.0,0.0,49.745314752522795,0.9961360123647601,2.765677025812046,2.1491110568743093,0.6165659689377367,28.79416666666667,24.750000000000007,28.915372586881134,26.149695561069088,53.43233544146981,41.72931660560042,7.141829872681768,1.2666466706658668,0.6139772045590878,0.652669466106779,1.3717733686941276,29.42763178334915,125.7578171830067,-1.5725000000000158,382.34863927324153,256.88338820497887,125.46525106826266,28.75,26.725,27.7375,26.475,20.9925,20.275,100.0,4.0,96.0,28.6703914571653,,0.0,0.0,78.76391155281003,48.095732157821445,59.98422945893872,99.59316517493893,85.84700683852047,-0.40683482506105983,6.844823529411748,29.29523091519654,34.13654618473896,7.776702161987736,7.489132818299771,39.80745081624109,1,0,0
103,2010-11-23,33.29,35.68,32.19,34.57,1577800,0,0,-1661953.1332355733,-1329600,0.22947093887902728,1665007.3375303715,90.23033364233734,322.9433388262133,115.37284857795858,174230.45249288462,679.498896714227,29.010755859717953,2.1526240987671423,26.67300000000002,35.29379369895838,18.05220630104166,64.64060059954527,0.9580204721146595,0.0,0.0,30.365333333333332,33.05433333333333,27.676333333333332,17.710986212347414,1.2818271972232556,1.0,0.0,56.349117084692345,0.9261477045908184,3.011893450017787,2.321667535503005,0.690225914514782,29.638333333333335,25.30153846153847,29.785315265822497,26.77342181580471,55.01053367047906,44.596980446971976,6.21793957584777,1.26683572837419,0.5919977458438995,0.6748379825302905,1.4671350969650558,29.693986968664646,132.2664122247764,-1.6930000000000192,423.1316469384507,289.75767354386215,133.37397339458852,31.505,27.84,29.6725,27.59,20.9875,20.275,100.0,4.0,96.0,29.435128824018854,,0.0,0.0,80.53764453121133,50.52429174136209,60.34320799920948,91.79600886917962,91.66294587565379,-8.203991130820395,7.263205882352928,30.40309350650279,41.44844517184942,3.502994011976046,3.443035395087879,44.704897446630376,1,0,0
104,2010-11-24,35.27,35.97,34.33,35.47,1425000,0,0,-1105855.5722599633,95400,0.24244083054572216,1610363.4321688898,90.30661747915381,139.83157894736846,102.21018578436842,92368.87996064569,697.1890618007992,29.847660559815306,2.101361688890428,27.39650000000002,36.41121746645454,18.381782533545504,65.80926371218594,0.9477955094013213,0.0,0.0,31.11166666666666,33.37266666666667,28.850666666666665,14.534740451063383,1.4638065752616831,1.0,0.0,54.788020367565146,0.966688874083944,3.2422693555918833,2.505787899520781,0.7364814560711022,30.5125,25.8946153846154,30.659882148003653,27.41761279241177,56.514939458816066,42.94329220700067,5.835888856194454,1.3276735180220436,0.6556449210604706,0.672028596961573,1.5645630300607012,29.820898286545788,135.98574905740082,-2.766500000000022,450.00470640800995,322.43853909043366,127.56616731757629,32.019999999999996,28.005,30.012499999999996,27.735,20.9225,20.275,100.0,8.0,92.0,30.55920563569546,,0.0,0.0,81.79713475381865,52.88903178135581,63.39061530110235,95.91836734693878,95.76918046368581,-4.081632653061225,7.9260294117646914,31.166276066646887,41.99359487590071,2.6034133641885893,2.570101485199716,48.47216408539137,0,0,0
105,2010-11-26,35.6,36.0,34.75,35.32,350600,0,0,-1136708.372259963,-255200,0.24131973229317377,1372798.6561447629,90.11863360592663,80.21962350256754,102.59714631574442,35615.97903568416,694.2407009530372,30.204536480002545,2.0162255200013854,28.10300000000002,37.27473942063339,18.93126057936665,65.27231555800707,0.8934368209242909,0.0,0.0,31.83166666666666,34.04066666666667,29.622666666666667,13.879260694277187,1.289572959106685,1.0,0.0,53.19716756218193,0.954515050167224,3.373848548214415,2.679400029259508,0.694448518954907,31.403333333333332,26.45884615384617,31.37682335600309,28.002974807788675,57.916118274045054,40.996697580903756,5.555691830556624,1.293416741137921,0.6440274054215072,0.6493893357164138,1.6521924398371481,29.864019573892914,126.38256228010746,1.2569999999999801,471.620606958575,353.80291608937273,117.8176908692023,32.21,28.225,30.2175,27.75,20.9225,20.275,96.0,4.0,92.0,31.641364508556368,,0.0,0.0,80.85794032561793,54.39945369519895,64.9440554034028,94.31913116123643,94.01116912578499,-5.6808688387635735,8.600176470588224,32.18110959002696,43.40235485180675,-0.42289258528332985,-0.4237893049771291,47.844286312264536,0,0,0
106,2010-11-29,35.41,35.95,33.33,34.33,1145600,0,0,-1407804.5554660715,-1400800,0.21244466276592636,1014663.990981225,84.51622169892775,-168.09532122905043,88.27854738595313,-33593.19368033412,694.2407009530372,30.565732867377356,2.0766029680012474,28.72750000000002,37.80884764228308,19.646152357716964,63.22407200266677,0.8084619277162429,0.0,0.0,32.33833333333333,34.56633333333334,30.110333333333337,13.779312477451953,0.9469628964691783,0.0,0.0,52.040727525889785,0.8882943143812708,3.359514883765236,2.8154230001606537,0.5440918836045823,31.817499999999995,26.981153846153862,31.831158224310308,28.47164334054507,57.80766431264542,36.98808306696837,10.311932484853713,1.2305508233957978,0.6629755820556501,0.5675752413401477,1.7158726230911223,29.98841808354477,103.3353315783531,-0.6875000000000213,484.4712379624486,382.19947775139855,102.27176021105004,32.21,28.255000000000003,30.2325,27.75,20.9225,20.275,92.0,4.0,88.0,32.513091606845094,,0.0,0.0,74.75698541584656,53.68266853055644,63.2563649401941,86.02510460251045,92.0875343702286,-13.974895397489554,9.00191176470587,32.44803995281172,16.92779291553133,-2.8029445073612713,-2.842976826615873,43.70029300962746,0,0,0
107,2010-11-30,33.74,35.33,33.41,35.33,2222600,0,0,814795.4445339285,821800,0.2928396193610169,1187226.2779839071,85.67735626650673,-23.3240349140649,82.26439408848258,32631.67570502666,694.2407009530372,31.20967771723804,2.060942671201123,29.423500000000026,38.285929181663484,20.561070818336567,60.24048248280083,0.8332325640593348,0.0,0.0,32.675333333333334,34.82333333333334,30.52733333333333,13.147532287352353,1.1179391682184963,1.0,0.0,50.809726918959285,0.9551839464882942,3.389771814652459,2.9302927630590148,0.45947905159344415,32.42499999999999,27.543076923076942,32.36944157441641,28.979669759763954,57.706957062774336,34.33830843319539,9.573200037592974,1.2304225352112674,0.7025352112676057,0.5278873239436618,1.7641270348452125,30.1491157700457,99.00038098002597,0.41649999999997434,498.25291796108127,408.2552811382029,89.99763682287835,32.305,28.255000000000003,30.28,27.75,20.67,20.275,88.0,8.0,80.0,33.21047328547608,,0.0,0.0,76.67171497739369,53.692530734405196,67.7077133533463,94.39330543933053,91.57918040102584,-5.606694560669471,8.962823529411757,32.80874336409472,25.99857346647646,2.9129041654529564,2.8712853901453173,47.886144830473,0,0,0
108,2010-12-01,35.87,36.42,33.45,34.35,1299200,0,0,302989.383927867,-477400,0.27096612083199223,835734.5239862067,84.82645435448391,129.16025246305526,61.922595424939765,28704.39309316053,674.983528948113,31.92420919627589,2.1518484040810106,30.078500000000027,38.34405569819722,21.812944301802837,54.95989293480182,0.7583915804312853,0.0,0.0,33.166333333333334,35.31333333333334,31.01933333333333,12.946863787575788,0.7756559540444025,0.0,0.0,50.73391292783879,0.86435124508519,3.2966708708786037,3.0035683846229326,0.29310248625567104,32.80083333333333,28.06230769230771,32.67414287066004,29.377471999781438,57.89591074775855,34.59013989125358,8.552537856158793,1.2525345622119815,0.77357910906298,0.47895545314900145,1.787210245617572,30.083312853293293,93.75474214055811,0.721499999999974,515.0741300804327,432.4276745076757,82.64645557275702,32.67,28.465000000000003,30.567500000000003,27.96,20.67,20.275,84.0,4.0,80.0,,36.0,0.0,1.0,70.98885258601149,51.87934089773844,60.63958207757707,77.22772277227723,85.88204427137276,-22.772277227722768,8.741352941176459,33.01767854022842,15.113941018766761,-2.7738465893008657,-2.813044270269538,43.78401004604437,0,0,0
109,2010-12-02,34.01,34.3,31.2,32.35,2007000,0,0,-214946.09994309692,-2484400,0.24052886541100443,142915.3062738916,75.47615352806753,-337.493771798705,29.984384121504338,-152893.71008470343,674.983528948113,32.33715257549996,2.25166356367291,30.607500000000027,37.98488131046514,23.23011868953491,48.206363214670326,0.6180974607838264,0.0,0.0,33.46633333333334,35.70933333333333,31.223333333333322,13.404515981234905,0.25115173131223284,0.0,0.0,46.622559830106965,0.7147862648913805,3.026615477655458,3.008177803229438,0.018437674426019957,32.93,28.485000000000017,32.624274736712344,29.597659259056886,56.14956226035722,30.835142520476804,15.378163352081742,1.0861300861300858,0.8244728244728243,0.26165726165726144,1.7726533688773503,30.06606438362756,45.72389157386024,-0.9375000000000249,514.3413028470796,453.9746979355011,60.36660491157852,33.06,28.535,30.7975,27.96,20.880000000000003,20.41,80.0,4.0,76.0,,36.42,0.0,0.0,61.044685236954486,46.88625508489111,54.62127135618566,51.25748502994013,74.29283774718266,-48.74251497005987,7.90738235294117,32.98546129077342,5.0324675324675345,-5.822416302765642,-5.998799772144858,35.41230640435329,0,0,0
