,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr,Five_Day_Observation_Outcome,Thirty_Day_Observation_Outcome,Sixty_Day_Observation_Outcome
638,2015-07-16,55.66,55.79,55.42,55.54,6843800,0.0,0,336617445.746846,680459000,0.014416660207414337,858904.4160963936,44.71088382619158,1.7030012566118191,-0.42369573663832355,11388.4403098469,1449.7722193179425,54.28694823105701,0.9182305064333818,54.43399999999997,56.128808543761274,52.739191456238665,6.227021875156356,0.8262905429853079,0.0,0.0,54.44600000000001,55.225,53.66700000000001,2.8615508944642256,1.202182284980744,1.0,0.0,6.3379505456148815,0.878260869565217,0.5636115116342637,0.471913556818273,0.09169795481599069,54.270833333333265,54.13692307692305,54.625031283307145,54.06141977167288,19.81881910727253,25.443918237466995,14.210439019697288,0.9335616438356173,0.8712328767123294,0.06232876712328794,0.12121723507281565,25.549052031770035,105.34208059981161,-1.5039999999999694,25.419087963012345,27.555718660480505,-2.13663069746816,54.495000000000005,54.015,54.255,52.95,52.394999999999996,48.864999999999995,100.0,16.0,84.0,52.832089599999996,,0.0,0.0,62.85467871933998,16.25995768167094,49.147014273552465,87.8260869565217,84.54106280193237,-12.1739130434783,1.3101176470588314,54.40327773190556,4.950869236583517,0.34327009936765407,0.34268227240072946,118.91998423334647,0,0,0
639,2015-07-17,55.54,55.66,55.31,55.54,6141200,0.0,0,338547537.1754175,686600200,-0.018694707285495944,736203.7852254803,37.97445448407842,-0.6839054256497046,-0.6046625728118575,23492.719060523657,1449.7722193179425,54.264828635005834,0.8614074557900431,54.49399999999997,56.25492475705416,52.73307524294578,6.462820703395574,0.7970030365607036,0.0,0.0,54.61600000000002,55.342000000000006,53.89000000000001,2.6585615936721796,1.136363636363632,1.0,0.0,6.330972217124829,0.878260869565217,0.594851468229443,0.4965011391005071,0.09835032912893593,54.488333333333266,54.20538461538459,54.76579570125989,54.17094423303045,20.22182262780172,24.730710760566545,14.693073048688483,0.902250351617441,0.8895921237693397,0.012658227848101333,0.12647704018771938,25.352414375112378,88.00700673492013,-0.5239999999999725,25.702942098041888,26.3523949316702,-0.6494528336283132,54.495000000000005,54.015,54.255,52.95,52.489999999999995,48.959999999999994,96.0,12.0,84.0,52.957206015999994,,0.0,0.0,62.85467871933998,17.53051236278062,52.91469489156706,87.8260869565217,85.99033816425121,-12.1739130434783,1.4535294117647197,54.579548802600144,4.931040997543925,0.0,0.0,118.91998423334647,0,0,0
640,2015-07-20,55.55,56.43,55.44,56.19,9633000,0.0,0,343509991.720872,696233200,-0.02203153807703665,1525524.6730504096,46.83809934454532,4.624727499221428,1.4505484475364556,112737.66654663281,1449.7722193179425,54.46816512619128,0.8742667102110389,54.56699999999997,56.47584362900849,52.658156370991456,6.996329756110898,0.9251264942123726,0.0,0.0,54.84266666666669,55.54966666666667,54.135666666666665,2.578284547311098,1.4528524280999506,1.0,0.0,7.1838290541902685,0.9387755102040811,0.6644001354395783,0.5300809383683214,0.13431919707125695,54.67333333333327,54.30499999999998,54.984904054912214,54.320503919472635,21.363623775087557,28.903833152619434,13.537194022847968,1.0909090909090917,0.8046251993620421,0.2862838915470496,0.1341869092665822,25.191020973373544,117.5525357048845,-0.8369999999999749,26.410040134990627,25.520227767287807,0.8898123677028202,54.835,54.25,54.542500000000004,53.185,52.585,49.055,100.0,8.0,92.0,53.077317775359994,,0.0,0.0,66.78903792747741,19.815436952552304,61.95143731351676,93.87755102040812,89.84324164448385,-6.122448979591884,1.5221470588235348,54.88850689037007,4.113396331295162,1.170327691753692,1.1635323245453577,121.48206543161213,0,0,0
641,2015-07-21,56.19,56.82,55.73,55.98,5028500,0.0,0,340788143.0970188,691204700,-0.03258775278516785,1156737.5769003509,53.8294489709541,7.369991051009268,2.6478113129078857,93944.55389313567,1444.3539568858946,54.68551795041264,0.8958400391899353,54.60399999999997,56.59068970904022,52.61731029095972,7.276718588529228,0.8463047082135334,0.0,0.0,55.08600000000001,55.786,54.386,2.5414805939803187,1.1385714285714255,1.0,0.0,7.893194637755483,0.8051044083526675,0.6945661837046231,0.5629779874355817,0.1315881962690414,54.86083333333327,54.42653846153844,55.13799573877188,54.443429555067254,22.756065912384592,29.49048472422825,12.382215057430832,1.141935483870969,0.6564516129032267,0.48548387096774226,0.14215407258814128,25.146901535619225,120.59877714526534,-0.8639999999999688,28.525988509517973,25.307499664134927,3.218488845383046,55.114999999999995,54.445,54.78,53.455,52.635,49.055,96.0,4.0,92.0,53.27847870883839,,0.0,0.0,64.41521156513971,21.0834729183965,53.97568466340608,77.83641160949858,86.51334986214282,-22.163588390501413,1.5652058823529416,55.037497470868466,4.1876046901172534,-0.3737319807795014,-0.3744321036799114,120.65431612140323,0,0,0
642,2015-07-22,55.76,56.07,55.58,56.0,5701700,0.0,0,344860785.95416164,696906400,-0.008243074928744334,1007779.9230574461,47.91122751380267,-3.8672676570145845,2.0006457701090237,-16756.06370744466,1444.3539568858946,54.80918508061148,0.8552560352709419,54.64599999999997,56.71186930854939,52.580130691450556,7.560916841303728,0.8277070805971654,0.0,0.0,55.32600000000001,56.008,54.644000000000005,2.465386978997211,0.9941348973607018,0.0,0.0,7.887128060608287,0.8097447795823666,0.711880709454114,0.5927585318392882,0.1191221776148258,55.0491666666666,54.5530769230769,55.27061177896083,54.55873106950671,23.75413312519722,28.32070588568173,13.105333152400675,1.1010186757215632,0.7606112054329381,0.34040747028862506,0.1497262388040281,25.08735044092375,91.06136744327524,-0.6359999999999744,31.42669306838234,25.780576379685993,5.646116688696345,55.4,54.65,55.025,53.85,52.7875,49.055,92.0,36.0,56.0,53.56180041213132,,0.0,0.0,64.54445939412162,22.166533664380207,52.286349039863886,78.3641160949868,83.35935957496451,-21.635883905013205,1.5817647058823496,55.35305257293351,4.205433569036096,0.035727045373357136,0.03572066478421121,120.73314938904218,0,0,0
643,2015-07-23,55.75,56.29,55.66,55.96,5636600,0.0,0,344592376.43035215,691269800,0.03395534300906591,831602.219763526,47.73583911869626,1.6765425966007785,1.9593737417602561,-1989.0939110902914,1443.322275488119,54.92455410569253,0.8327304317438479,54.71749999999997,56.85992736166395,52.575072638335996,7.830867132686901,0.7899748253390037,0.0,0.0,55.548333333333346,56.20533333333334,54.89133333333334,2.3655075159770766,0.8132927447995877,0.0,0.0,7.876821857723772,0.8004640371229701,0.7141427372127751,0.6170353729139856,0.09710736429878952,55.21166666666661,54.682307692307674,55.376671505274544,54.66252876806177,24.880887286114834,28.664318956969183,12.42302827444016,1.103209019947963,0.7571552471812675,0.34605377276669547,0.15625209784241664,24.99065150115187,88.5500219302183,-1.4174999999999756,33.614411458649464,26.819558261458113,6.794853197191351,55.855000000000004,54.665,55.260000000000005,53.85,52.7875,49.19,88.0,32.0,56.0,53.82245637916081,,0.0,0.0,64.04344725532376,22.949029864229267,54.1499544972391,77.30870712401057,77.83641160949865,-22.691292875989436,1.5662058823529321,55.53682171661587,3.610442510646182,-0.07142857142856673,-0.0714540937869046,120.57548285376427,0,0,0
644,2015-07-24,53.59,54.77,53.45,54.03,13495200,0.0,0,342956594.6121703,677774600,0.023827784440820756,-3008017.525916977,49.23157788400285,-18.242041614796328,0.6959668556378943,-469461.024915756,1443.322275488119,55.00438405753326,1.000457388569463,54.66899999999997,56.82750781791643,52.51049218208351,7.896642769820042,0.35198107815593305,0.0,0.0,55.514333333333354,56.22633333333333,54.802333333333344,2.5651033066535094,-0.5423689138576901,0.0,1.0,7.883809837384999,0.3526682134570771,0.5538164884514671,0.604391596021482,-0.05057510757001482,55.272499999999944,54.706923076923054,55.16949127369384,54.615674785242376,23.506584111575997,23.43039039431939,26.231648644857614,0.9844479004665633,0.8133748055987569,0.17107309486780642,0.15447572549064142,24.991654436111414,-43.22861513119281,-1.1289999999999694,31.86636584735612,27.914935016209046,3.951430831147075,55.135000000000005,54.665,54.900000000000006,53.85,52.7875,49.19,84.0,28.000000000000004,56.0,,56.82,0.0,1.0,45.63644432070363,17.743540970783876,44.83907173708269,26.385224274406337,60.68601583113456,-73.61477572559366,1.2564999999999955,55.50615601352113,1.3696060037523528,-3.4488920657612554,-3.5097701941306347,112.96807252660624,1,0,0
645,2015-07-27,54.33,56.31,54.33,55.03,12841500,0.0,0,339194943.0970188,690616100,-0.0367148220666996,-743800.736500266,58.36288895941144,18.656698983763576,2.1874888384565847,-227761.3673445655,1470.0356250251932,55.11689774080294,1.128411649712517,54.64499999999997,56.77607015370361,52.51392984629633,7.799689463642203,0.5903302031917937,0.0,0.0,55.523000000000025,56.391000000000005,54.65500000000001,3.1266322064729866,0.2160138248847889,0.0,0.0,7.887272394546628,0.5846867749419957,0.5016655358498454,0.5838463839871547,-0.0821808481373093,55.39666666666661,54.73346153846152,55.14803107774094,54.64636554189109,22.899487294525226,30.11581650612999,22.25622454494788,1.0371959942775395,0.6852646638054373,0.35193133047210223,0.15056027240703446,25.17640211302856,37.89735393358068,-0.10499999999996845,30.649870515250292,28.71678559020901,1.9330849250412818,55.135000000000005,54.665,54.900000000000006,53.864999999999995,52.949999999999996,49.78,80.0,24.0,56.0,,56.7526,0.0,0.0,53.14999763643925,15.749128834368669,44.06477422436139,50.0,51.23131046613896,-50.0,1.0787941176470568,55.50230265366217,2.7829660067239486,1.850823616509345,1.8339043215693351,116.9097359085534,1,0,0
646,2015-07-28,55.16,56.69,54.82,56.53,10098300,0.0,0,347565191.7601204,700714400,0.0761388251787348,1526377.9401426292,64.39492071036842,8.05531624134752,2.7961873160030497,512931.55578255584,1510.1056493308045,55.2635511664076,1.202570484741265,54.82549999999996,56.95309465124501,52.697905348754915,7.761332413731015,0.9005697229504177,0.0,0.0,55.57666666666669,56.543666666666674,54.60966666666667,3.479877646494339,0.9929334712168186,0.0,0.0,7.861305414451314,0.9327146171693738,0.5747476608958806,0.5820266393688999,-0.007278978473019282,55.56249999999994,54.80269230769228,55.36064168116541,54.78589402026953,22.63550184865456,28.95945727681091,19.628731597468793,1.0596816976127326,0.6710875331564998,0.38859416445623274,0.15051427563722708,25.48198391289929,85.42039620222346,0.38450000000003826,32.46523785864866,29.56451527265003,2.9007225859986328,55.135000000000005,54.665,54.900000000000006,53.96,53.267500000000005,50.11,100.0,20.0,80.0,53.45,,1.0,0.0,61.700740358211654,17.18062423266784,51.31656267169084,91.49560117302056,55.96027514914229,-8.504398826979438,0.905676470588233,55.53844656436863,3.6486982031536526,2.725785934944569,2.6892979615531942,122.82223098147415,0,0,0
647,2015-07-29,56.58,56.75,56.14,56.16,6793300,0.0,0,341217354.05520225,693921100,0.06212511218321972,949249.5201222493,64.57215118173048,6.195810578069573,2.9734967138578674,230794.5526552756,1500.2217100020869,55.40987006629298,1.1433134362671384,54.986999999999966,57.001925308790995,52.97207469120894,7.328733368945493,0.7910777870728717,0.0,0.0,55.68066666666668,56.65066666666668,54.71066666666667,3.484153685899375,0.7470790378006801,0.0,0.0,6.892538236310402,0.8258575197889172,0.5959402356653314,0.5848093586281862,0.011130877037145215,55.6416666666666,54.838076923076905,55.48361988406304,54.88767964839771,22.4384217112547,28.197939614842443,18.847090661298736,1.146938775510205,0.6918367346938786,0.4551020408163263,0.15140763815389835,25.63125037386717,102.33353151010603,0.4030000000000342,34.595825637899814,30.584152792081973,4.0116728458178414,55.135000000000005,54.665,54.900000000000006,53.96,53.6025,50.875,96.0,16.0,80.0,53.5148,,0.0,0.0,58.84763139634731,17.265618208326103,47.70221020480737,80.41543026706219,73.97034381336091,-19.58456973293781,0.9446764705882416,55.55188582278074,1.720702771237087,-0.6545197240403366,-0.656671096964434,121.3638155301537,0,0,0
648,2015-07-30,56.23,56.25,54.97,55.68,6820400,0.0,0,341963335.30520225,687100700,0.029888785232387843,345957.8743905026,58.796555907646315,-15.670635153363468,1.4431460998846626,-102757.50550724918,1500.2217100020869,55.48044340635381,1.1569820926404248,55.07249999999997,57.052367419805314,53.092632580194625,7.190040110056184,0.6534193638227952,0.0,0.0,55.68566666666668,56.74666666666667,54.62466666666667,3.810675398217374,0.4973295633050565,0.0,0.0,6.881837577738438,0.6992084432717676,0.5674621647791156,0.5813399198583721,-0.013877755079256482,55.66583333333327,54.8580769230769,55.513832209591804,54.94637004481269,20.981127493824147,25.869977399955857,24.83742128799178,1.0582261340555184,0.7880839539607323,0.2701421800947861,0.15085129775351427,25.66879278634823,44.91047581363008,0.27750000000003183,35.41421805074296,31.663183453493204,3.751034597249756,55.135000000000005,54.665,54.900000000000006,53.96,53.6025,51.375,92.0,12.0,80.0,53.644208,,0.0,0.0,55.276601289119235,16.100885714626774,49.18858766838731,66.17210682492578,79.36104608833618,-33.82789317507422,0.8153529411764708,55.55266753100181,0.5235602094240822,-0.8547008547008517,-0.8583743691390922,119.47181710681906,0,0,0
649,2015-07-31,55.85,55.85,55.34,55.56,6181300,0.0,0,341114921.57971203,680919400,0.034159671507213774,190570.17804900452,53.82719986431045,-0.12376037403132753,1.0339065816119348,-71615.78433539574,1496.988473558117,55.50176782499809,1.0922838833763822,55.163999999999966,57.05435869612268,53.273641303877255,6.85359544675046,0.6047420261594444,0.0,0.0,55.69366666666669,56.77066666666667,54.616666666666674,3.867585183234471,0.4379449086969961,0.0,0.0,6.870422739467771,0.6675461741424806,0.5291108310103709,0.5708941020887719,-0.04178327107840096,55.68333333333327,54.89769230769229,55.52093494657768,54.99182411556731,19.627925720495774,24.984900384133915,23.98767061467555,1.0461750516884913,0.8552722260510005,0.19090282563749084,0.14861823610754407,25.609193750287616,37.033035887905626,0.3760000000000332,35.51920568144181,32.675312958654445,2.8438927227873663,55.135000000000005,54.665,54.900000000000006,53.96,53.6575,51.7,88.0,8.0,80.0,53.76843968,,0.0,0.0,54.38802945966406,14.907524905170325,47.27188298545765,62.61127596439172,69.7329376854599,-37.38872403560828,1.0355882352941137,55.55269988066771,0.3794037940379419,-0.21551724137930384,-0.21574981400211968,118.99881750098542,0,0,0
650,2015-08-03,55.7,56.18,54.98,55.34,9872300,0.0,0,337166001.57971215,671047100,0.014644114696224016,-146926.41881513735,46.95578445785745,-0.18232833281003402,0.6225909578216858,-52412.94794692238,1496.988473558117,55.502990043646975,1.1030554950387441,55.24399999999996,57.018400180344514,53.4695998196554,6.423865688018821,0.5270513949061381,0.0,0.0,55.64166666666669,56.73966666666668,54.543666666666674,3.946682641905055,0.3626290224650855,0.0,0.0,6.8604735355875786,0.609498680738787,0.47548387912875256,0.5518120574967681,-0.07632817836801553,55.66666666666661,54.910769230769205,55.49309880095034,55.01761492182159,18.44801983531347,22.991696246382947,24.467312303219625,1.008091706001349,0.8799730276466634,0.1281186783546856,0.14427723450717483,25.624797442103056,25.074355919701965,0.296000000000042,33.70634972777276,33.25090864957164,0.4554410782011189,55.1,54.665,54.8825,53.96,53.6575,51.7,84.0,4.0,80.0,53.8877020928,,0.0,0.0,52.71497032015918,13.427580171982637,45.814178895113265,56.08308605341252,61.62215628091001,-43.91691394658748,0.9953823529411707,55.547823486292806,-0.36010082823189726,-0.39596832253419034,-0.3967543527362949,118.13165155695704,0,0,0
651,2015-08-04,55.58,55.86,55.29,55.51,5410900,0.0,0,335931936.6674314,676458000,-0.027128457465450208,5470.64101559238,56.6480221541424,-0.052671459461446975,0.6756770135355066,-22469.333940093937,1501.58710096153,55.53472985634719,1.0497499455348698,55.31899999999996,57.002922801082846,53.635077198917074,6.0880449794207685,0.5567128136388471,0.0,0.0,55.57933333333335,56.625333333333344,54.53333333333334,3.7639890127025724,0.46685787125557204,0.0,0.0,6.471555884958153,0.634078212290502,0.4416110948439709,0.5297718649662086,-0.08816077012223777,55.66416666666661,54.910769230769205,55.495698985419516,55.054087890575545,17.352392941929903,22.09022358133851,23.50798276997877,1.0344129554655874,0.8758434547908243,0.15856950067476316,0.13904384677805778,25.305667827456023,24.841457465569203,0.8710000000000377,31.35561601043814,33.243011198688954,-1.8873951882508138,55.1,54.665,54.8825,53.96,53.76,52.144999999999996,80.0,4.0,76.0,54.002194009088,,0.0,0.0,53.89519603357837,12.570450142050325,49.27803527141452,61.12759643916904,59.94065281899109,-38.87240356083096,0.8773235294117612,55.54734142356783,-0.054015124234787784,0.3071919045898097,0.306721034329005,118.80173433188803,0,0,0
652,2015-08-05,55.63,56.06,55.59,55.79,10090200,0.0,0,334429140.9227504,686548200,-0.010176471128301,408297.12087050936,57.90185719246073,1.1644962438802142,0.6372123697689634,67518.18976671065,1501.58710096153,55.55652022429223,0.9997749509813832,55.44349999999996,56.858664654733424,54.02833534526649,5.104889318796495,0.6224239168357769,0.0,0.0,55.57233333333335,56.616333333333344,54.52833333333334,3.7572653058776257,0.6042464878671722,0.0,0.0,6.150405367626513,0.6979472140762464,0.4323761659046781,0.5102927251539026,-0.07791655924922447,55.63083333333327,55.021153846153815,55.54097606458574,55.108599898681064,16.122617147217763,22.64900036287031,22.587690254596264,1.025452109845948,0.8767582049564642,0.14869390488948375,0.1341707905443515,24.969890893462726,50.87903131912762,0.5365000000000393,29.601398332200514,32.79712085130574,-3.195722519105228,55.1,54.665,54.8825,54.135000000000005,53.8975,52.144999999999996,76.0,20.0,56.0,54.11210624872448,,0.0,0.0,55.849839216534775,12.418399973092647,50.7432026958918,69.43620178041537,62.21562809099898,-30.563798219584626,0.6737647058823484,55.54910338702948,-0.711870439579994,0.5044136191677095,0.5031457155366681,119.90540007883324,0,0,0
653,2015-08-06,55.85,56.17,54.6,54.95,6172200,0.0,0,331008877.2284829,680376000,-0.002993314642922986,-390695.0392538458,57.90098438327801,-11.192119503580605,-0.11337435008324374,-42035.15009786006,1478.9785122393992,55.542220166515065,1.056797455883245,55.51399999999997,56.65717802638384,54.370821973616096,4.118521549100668,0.25331926131224597,0.0,0.0,55.49933333333335,56.63733333333333,54.361333333333334,4.100950161563494,0.25864089045108496,0.0,0.0,6.070540764491838,0.4451038575667659,0.3532049119960661,0.4788751625223353,-0.12567025052626923,55.54499999999994,55.098846153846125,55.45005667003409,55.09685175803802,15.98882858273433,20.216073866071792,26.934886365814148,0.9690402476780186,0.8712074303405578,0.09783281733746074,0.12647624993888973,24.897499402763028,-49.56272464021197,0.48600000000003263,26.838587687459363,32.23847883353944,-5.399891146080076,55.54,54.925,55.2325,54.269999999999996,53.9225,52.235,72.0,16.0,56.0,54.2176219987755,,0.0,0.0,49.12162278548611,10.223199889061057,38.72374325711956,44.51038575667659,58.35806132542033,-55.48961424332341,0.5852352941176377,55.53516510719785,-1.8399428367273922,-1.5056461731492998,-1.5170961007806127,116.59440283799762,0,0,0
654,2015-08-07,54.82,55.0,53.78,54.46,6214500,0.0,0,331722016.5727452,674161500,-0.01795172226893052,-769896.4622175839,50.98717327572553,-19.533349424732478,-1.8389512732228084,-148347.4166660005,1478.9785122393992,55.43694428108544,1.0731177102949203,55.50999999999997,56.66725537372131,54.35274462627863,4.169538366857654,0.04634040858953865,0.0,0.0,55.53233333333334,56.660333333333334,54.40433333333334,4.062498124215909,0.024674940898342313,0.0,0.0,6.070978202125741,0.2997032640949551,0.24806270552070941,0.4327126711220101,-0.1846499656013007,55.41666666666661,55.11769230769228,55.29774025925961,55.0496775537389,16.56031415502179,18.548681336605014,30.256976379913997,0.9114774114774117,0.9914529914529923,-0.07997557997558058,0.11523445234460283,24.908571704896236,-193.5483870967767,0.45000000000003126,25.51426322053787,31.667855800793614,-6.153592580255744,55.265,54.925,55.095,54.445,54.01,52.575,68.0,12.0,56.0,,56.75,0.0,1.0,45.66565863153525,7.297643321064866,42.77266119074325,29.970326409495513,47.97230464886248,-70.02967359050449,0.3461470588235187,55.521713965595424,-2.7499999999999987,-0.8917197452229297,-0.8957193604017366,114.66298778084352,0,0,0
655,2015-08-10,54.69,55.1,54.36,54.93,8189400,0.0,0,336148719.2754479,682350900,-0.00828779823853422,-110051.53904364479,52.28397252289335,3.0722641463355136,-2.145931766413791,15260.132253906522,1478.9785122393992,55.35798588415195,1.0398059392654284,55.49599999999997,56.674022071103444,54.31797792889649,4.2454305575301925,0.25976681002683455,0.0,0.0,55.489666666666665,56.49366666666666,54.48566666666667,3.618691768437359,0.2212815405046483,0.0,0.0,6.072509730431021,0.43916913946587477,0.20035228499989444,0.386240593897587,-0.1858883088976926,55.33083333333327,55.16384615384613,55.24116483475814,55.04081254975824,16.960805914186658,18.29127340303976,28.710178727973034,0.9276356830941985,1.0093574547723028,-0.08172177167810424,0.1035682064352711,24.846887158369405,-117.97301415786978,-1.4659999999999656,22.87166001224123,30.601902706748344,-7.730242694507115,55.265,54.925,55.095,54.445,54.01,52.575,64.0,8.0,56.0,,56.6906,0.0,0.0,49.34685828131178,5.937252983418008,44.53506075584433,44.848484848484794,39.77639900488562,-55.151515151515206,0.19217647058823673,55.51823248624091,-1.8406004288777718,0.8630187293426239,0.859316010891531,116.51556957035866,0,0,0
656,2015-08-11,54.36,54.99,53.92,54.16,7473200,0.0,0,332027982.8268497,674877700,-0.02131915893216714,-916381.8906088417,51.56525420352468,-3.9374029866723568,-2.150941432817918,-34082.07270643115,1458.2464267774594,55.26709772430443,1.0428253453388856,55.43449999999997,56.7487826940985,54.12021730590144,4.741749971943577,0.015134755360163338,0.0,0.0,55.324,56.24799999999999,54.4,3.340322464030063,-0.12987012987013152,0.0,1.0,6.079246678512478,0.21068249258160068,0.09926460755481514,0.32884539662903267,-0.22958078907421753,55.341666666666605,55.17999999999998,55.07483178325689,54.975567175702075,17.694681053704276,16.942548268965677,29.625339431951957,0.9127031908488864,0.9704996989765209,-0.05779650812763448,0.08917501808065849,24.798282166021966,-154.17870820704488,-0.4044999999999703,17.28699004281538,28.678698751738963,-11.391708708923584,55.015,54.925,54.97,54.445,54.01,52.575,60.0,4.0,56.0,,56.632388000000006,0.0,0.0,44.07802298560173,3.0796015617013244,41.58781883821298,21.515151515151345,32.1113209243772,-78.48484848484865,-0.010941176470588232,55.29710219193866,0.24060707014620666,-1.401784088840352,-1.4117018750509303,113.48048876625936,0,0,0
657,2015-08-12,53.83,54.69,53.36,54.56,8337600,0.0,0,338735676.0599325,683215300,-0.001824162337160265,-309035.90623614326,45.63670602375026,-6.859288044521248,-2.760643621469491,-43180.58052130758,1458.2464267774594,55.158349624220385,1.071542810804997,55.39499999999997,56.76343706468612,54.02656293531381,4.940651916910032,0.19490741607781986,0.0,0.0,55.10933333333334,56.10533333333332,54.11333333333333,3.6146327300880494,0.22423025435074032,0.0,0.0,6.246051087643294,0.34682080924855563,0.05084247157869726,0.27324481161896563,-0.22240234004026838,55.30249999999993,55.20115384615382,54.99562689352506,54.944784421946366,18.801980649630735,15.42049334480955,30.74648892248984,0.879260543038706,1.0017331022530338,-0.12247255921432776,0.07483683947414721,24.877061851069282,-145.8142143366978,1.1350000000000335,12.485009456659968,26.131008907951966,-13.645999451291997,54.769999999999996,55.03,54.9,54.445,54.01,52.575,56.00000000000001,4.0,52.00000000000001,,56.57534024,0.0,0.0,47.230089831590846,1.6809048480561486,49.29134890708216,35.39823008849565,33.92062215071058,-64.60176991150435,-0.34064705882352797,55.23436460096332,-0.8540795929492982,0.7385524372230501,0.7358384931187345,115.05715411903824,0,0,0
658,2015-08-13,54.5,54.83,54.13,54.39,7184900,0.0,0,336888130.34564674,676030400,0.001720640333295323,-439378.34820241027,54.48288772735456,4.432907904076596,-1.1410043701214252,39190.57953083576,1453.7027703890399,55.242681094794506,1.0343885297244968,55.33749999999998,56.771792508523546,53.90320749147641,5.183799443500591,0.16969777978715322,0.0,0.0,54.99100000000001,55.92899999999999,54.053,3.411467331017785,0.1796375266524547,0.0,0.0,6.252541224305403,0.29768786127167657,-0.0012357542895244933,0.21834869843726762,-0.2195844527267921,55.1241666666666,55.243076923076906,54.90245352529044,54.903689279579964,19.624848476245862,15.642380411935678,29.25675459844326,1.0193548387096782,0.9716129032258075,0.047741935483870734,0.06040333332818841,24.901430916173133,-99.70071081182238,0.8225000000000193,8.412154822648555,23.119114368086045,-14.70695954543749,54.769999999999996,55.09,54.93,54.445,53.9825,52.834999999999994,52.0,44.0,8.0,,56.4467266304,0.0,0.0,46.042289540451016,0.18964215103425539,50.034334278531276,30.38348082595873,29.098954143201894,-69.61651917404127,-0.5060588235294077,55.17632941867523,-3.7856005660711136,-0.31158357771261525,-0.31207001003372703,114.38707134410721,0,0,0
659,2015-08-14,54.41,55.11,54.29,54.48,5864800,0.0,0,333741164.4919882,681895200,-0.030606080009203184,-301205.4413163548,51.42168797463478,3.0759787205019626,-2.2539129603543975,-12682.390427638744,1456.10823553585,55.210548897057855,1.0129496767520472,55.28449999999998,56.76261332448048,53.80638667551948,5.347297432302016,0.227862543867287,0.0,0.0,54.89533333333334,55.86433333333332,53.92633333333332,3.530354735678811,0.28568971448229014,0.0,0.0,6.2585353941882484,0.3236994219653171,-0.03484421325421039,0.16771011609897202,-0.2025543293531824,54.9841666666666,55.27923076923075,54.83746067524576,54.87230488849997,19.97543880074125,16.70827005600348,27.57146831521143,0.9914529914529921,1.0797720797720807,-0.08831908831908852,0.04673114086710248,24.926970846421927,-71.15396567491592,0.3955000000000197,6.570671405342009,20.104038998927074,-13.533367593585066,54.765,55.09,54.9275,54.445,53.9825,52.834999999999994,48.0,40.0,8.0,,56.323257565184,0.0,0.0,46.805024305941714,-0.8135830284170925,47.84576122877142,33.03834808259579,32.94001966568337,-66.96165191740421,-0.427735294117646,55.13908712022087,-2.991452991452991,0.1654715940430096,0.16533484063874226,114.74182104848242,0,0,0
660,2015-08-17,54.53,55.41,54.2,55.05,17669900,0.0,0,340896743.8308311,699565100,-0.015830507212955217,1180658.6217288394,54.59641692650071,0.7190193492889029,-2.7779341669300126,194576.87980954943,1456.10823553585,55.087371546682746,1.0326547090768419,55.22749999999998,56.64835713567787,53.806642864322086,5.145469686941804,0.43753770328383673,0.0,0.0,54.834,55.80399999999999,53.86399999999999,3.5379509063719548,0.6113402061855714,0.0,0.0,6.264994794260111,0.48843930635838073,-0.015308456451563757,0.13110640158886486,-0.1464148580404286,54.93166666666661,55.298846153846135,54.870159032900254,54.88546748935182,19.867292980989607,17.386303423824526,25.25927266718818,0.9476831091180875,1.0896860986547094,-0.14200298953662194,0.03609298121086359,25.07536264493313,-38.37572512271441,0.33250000000002444,4.662182168136532,17.138101905338008,-12.475919737201476,54.765,55.09,54.9275,54.445,53.86749999999999,52.834999999999994,44.0,36.0,8.0,,56.20472726257664,0.0,0.0,51.482735108736655,-0.3332925692833265,52.39327680546673,49.852507374631195,37.75811209439522,-50.147492625368805,-0.4364117647058805,55.138093601505204,-1.131465517241384,1.0462555066079293,1.0408201327432476,116.98856917619231,0,0,0
